filename	scannr	ion_injection_time	tmt_1	tmt_2	tmt_3	tmt_4	tmt_5	tmt_6	tmt_7	tmt_8	tmt_9	tmt_10	tmt_11	tmt_12	tmt_13	tmt_14	tmt_15	tmt_16
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=62010	22.0	533366.6	177124.69	194182.42	176727.53	314853.0	149426.94	295335.34	219698.86	207915.95	220453.64	202455.33	235308.02	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=62196	22.0	38220.848	35972.535	26150.51	27101.861	36775.8	25805.049	32117.98	9640.953	16047.536	11445.902	21911.377	41652.48	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=62850	2.378376	3613342.8	3960253.5	1917092.6	3656484.8	2073956.9	2832161.8	2306312.2	1857374.2	5944825.0	2533266.5	5419128.0	5572800.0	197630.33	124699.805	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63000	3.0233755	883481.25	840550.8	402808.28	628987.25	579850.8	502491.34	665822.5	186589.03	578779.7	260687.05	452751.6	846220.6	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63074	22.0	68615.08	76011.26	52872.42	79702.16	55477.5	60087.95	47201.67	39299.85	69343.516	32543.86	98824.88	72009.555	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63101	22.0	407149.84	393934.97	159076.77	232469.73	252361.0	205887.9	223539.45	193633.67	482033.22	220907.55	298730.66	430403.78	13634.271	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63142	22.0	52719.754	127977.586	19035.684	209963.72	22043.922	186844.86	26575.97	11225.05	181523.69	14171.489	105954.72	51652.83	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63209	22.0	53041.0	288380.66	19361.543	498031.9	26572.426	386284.3	39420.914	32279.68	383514.38	35676.65	248158.38	48762.824	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63793	22.0	35858.047	18212.61	19319.934	22134.037	27157.707	13895.46	25425.73	0.0	18469.535	0.0	16764.14	29236.693	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63856	22.0	73004.77	39462.324	33775.453	50841.414	40412.777	34140.016	36973.395	19901.137	43667.05	23178.06	34093.664	56991.332	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64347	21.469088	750774.3	638310.5	422489.06	599131.1	556827.9	513809.62	544260.0	389961.1	754567.1	392582.44	662227.9	613334.75	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64354	22.0	196538.03	158012.47	128148.836	156641.44	144894.42	130624.55	151600.3	76092.43	136319.88	88698.7	122532.08	154197.58	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64394	5.6087837	3311553.0	817866.06	530563.2	623421.56	459660.22	624792.1	410937.97	343972.62	796731.7	281758.22	723899.5	641115.0	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64408	22.0	95619.14	453380.62	56487.418	121708.61	55899.375	53622.863	77472.266	39575.65	831058.8	92867.48	350847.03	318428.0	7687.9463	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64409	22.0	66469.73	41257.46	31714.611	49319.848	32362.988	39949.934	38718.062	18774.855	54700.637	23912.264	43806.53	23538.852	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64505	22.0	512377.47	254479.38	259111.17	326160.9	278464.47	192850.69	328082.38	193854.25	272774.06	240364.73	334021.75	280499.78	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64535	22.0	130973.41	94241.82	72135.13	97255.27	75740.36	70142.45	83533.03	47224.723	124230.55	67081.805	98637.53	102276.78	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64564	22.0	233841.02	111092.31	106858.12	145293.03	112479.2	108681.7	136185.83	76455.95	124741.5	80458.05	116614.5	157224.08	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64681	6.1633735	1122263.8	929344.5	682839.06	853965.3	749380.75	735338.3	802947.5	493610.0	1119179.4	567412.2	986002.56	1055403.0	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64696	22.0	1194622.5	877858.44	536787.6	627462.4	852096.56	574836.2	817974.8	566117.1	1057779.4	593603.1	798683.44	794124.8	26657.066	24230.541	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64754	3.3241582	5796687.0	4621498.0	920836.7	8690186.0	1269050.8	7896548.0	1024520.8	995021.75	6150211.5	613219.44	4621056.5	899861.7	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64928	22.0	121251.016	89828.81	77999.914	89209.52	90251.4	73235.266	82716.28	32923.0	81987.17	37697.645	92220.336	108970.055	9516.156	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=65214	22.0	352138.47	904167.4	261301.45	355226.56	616471.4	354062.94	402281.16	48954.867	407822.1	70348.62	224558.38	210731.14	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=65427	22.0	103616.445	67142.05	42226.594	59942.47	61921.33	46082.0	69964.19	36439.54	69552.36	37105.047	54071.027	66137.83	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=65682	22.0	593630.3	582755.1	213041.12	877271.5	255719.02	646151.94	276413.3	163504.56	717772.4	138975.73	547841.6	274488.84	24149.703	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=65720	22.0	282460.75	101478.63	91102.336	109936.234	122602.0	100760.59	141583.88	77643.54	106140.2	85612.41	85311.06	137443.84	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=65758	22.0	53598.613	234843.45	34994.312	419684.56	42275.645	349531.38	48819.008	36405.023	279823.4	19219.81	214685.38	36926.953	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=65892	22.0	27139.258	16936.98	12225.8	19072.715	9636.599	12702.229	13243.189	29322.602	37701.5	23365.975	27694.93	20916.885	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=66044	22.0	195417.23	95110.6	88446.97	106263.36	76248.31	45890.727	97094.51	57963.92	71770.67	60327.445	73145.16	120774.17	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=66052	20.897247	548315.3	454001.38	297134.9	437539.0	400267.06	333629.3	381397.8	265261.44	579124.44	343988.28	480385.6	1156860.4	0.0	30974.5	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=66085	22.0	139973.8	305636.66	59086.895	76262.74	77016.96	53791.715	87509.62	38407.746	328024.62	56582.516	122665.81	228846.22	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=66217	22.0	110887.04	90010.414	60523.277	80669.37	73243.164	72563.89	67978.05	57950.336	108525.16	68654.41	110453.85	103907.164	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=66831	21.958117	165541.98	119193.28	143414.53	155533.52	153531.2	113553.555	167455.9	83111.44	151752.58	78646.664	134600.67	171207.16	0.0	16738.422	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=66844	3.8076246	2349224.8	1996139.2	1375738.1	1822138.6	1368385.0	1125142.0	1582132.9	1232263.1	3056005.2	1506259.5	2544862.5	4267941.5	0.0	128951.31	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=66903	20.607803	199495.14	156287.05	105266.734	141515.81	136054.72	120465.53	151919.11	85025.266	166851.1	107062.43	127028.51	146196.1	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=66906	22.0	4692137.0	2479577.0	2375161.5	2826690.8	2702401.2	1613356.9	3140889.2	1753914.9	3345687.2	2137511.8	3247476.2	3773722.8	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=67473	22.0	198857.77	161080.11	114550.39	160543.45	155777.25	112635.49	152220.36	92176.51	178657.78	98850.48	145601.5	161598.62	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=67503	22.0	445608.38	247255.86	188555.97	232401.53	261089.45	152650.94	278492.56	194532.02	279440.4	199362.25	263319.34	275684.22	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=67638	22.0	98447.336	56672.67	48794.156	57746.32	70351.08	47688.562	84285.79	30552.277	75161.41	42606.977	59147.53	57201.53	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=67877	22.0	101787.61	125435.15	31349.326	203492.72	48086.96	144009.44	43345.297	27989.227	121118.55	25137.229	86445.92	35414.645	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=68142	22.0	168372.88	281764.44	97122.125	154096.81	146909.75	122515.42	195864.61	156287.53	494796.62	213709.67	425006.47	110648.8	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=68162	22.0	56467.008	104650.98	21465.148	150668.19	30626.365	140670.81	21933.025	15962.434	99440.414	11345.531	67490.26	13880.6	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=68258	22.0	23374.883	17347.637	10285.077	28289.264	10412.013	27631.746	11119.726	8326.726	28378.592	7471.524	19216.068	23213.56	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=68328	22.0	68126.59	46844.32	38156.11	46818.258	44508.59	31631.678	45770.69	28356.828	52370.188	31935.44	44448.297	46286.836	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=68502	14.519949	720428.94	476777.34	332590.4	356868.9	413193.9	283776.97	429695.44	266361.34	771238.3	334622.53	573508.6	792022.56	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=68990	22.0	316353.4	311731.2	133655.05	484314.2	158242.1	433402.38	172871.36	128513.77	304520.2	134553.95	293367.53	200952.83	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=69046	6.805667	1968716.4	1684776.8	890482.2	1209436.6	1317451.9	1143075.0	1414534.2	936541.44	1522893.6	1056793.9	1396675.5	1449052.8	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=69209	12.009469	671891.9	458501.25	390158.4	408163.38	429125.9	234154.45	453436.2	219779.17	801155.44	304893.75	680146.4	850900.06	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=69266	22.0	17350.99	14751.788	11102.236	14770.355	14082.657	11915.151	17560.652	17070.953	35386.32	23553.729	27665.268	22321.92	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=69382	22.0	78941.445	13352.258	19984.62	16656.723	13350.198	12391.864	19778.555	27145.43	46996.723	32953.395	47250.133	27362.5	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=69444	22.0	73582.54	47204.934	34694.97	51081.22	48728.348	40125.547	39053.516	31256.393	53550.79	33124.977	65500.207	76289.38	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=69772	22.0	38506.363	173383.25	14580.735	297283.7	21470.545	225118.03	28351.56	23732.502	221087.38	21544.893	134670.66	22264.152	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=69786	5.1408043	1371129.9	957027.4	653325.25	886130.3	818520.25	743310.3	1013437.75	576643.0	1075349.6	598335.6	1017102.94	900676.4	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=69825	16.83205	470730.53	339267.78	212247.86	380020.9	311173.94	374086.0	349528.2	207616.22	388521.34	225400.7	364357.53	373664.84	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=69878	22.0	31247.295	129561.14	15752.381	245183.56	20589.584	187482.1	18161.168	0.0	220739.19	0.0	122535.57	19177.314	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=69957	22.0	169383.88	127719.12	103071.82	132897.7	112899.52	60227.516	133096.67	63497.145	191985.7	73964.86	182135.38	216888.8	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=70248	22.0	43346.53	40752.22	41443.69	34639.723	32292.805	29373.102	37990.65	27542.545	84916.35	41357.836	80518.29	66645.875	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=70466	22.0	61245.594	201198.58	25969.53	149058.23	95046.01	165808.28	65173.066	37037.016	206126.1	34092.69	178694.88	53923.09	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=70553	9.1060915	656425.3	533704.06	317154.4	458824.72	414006.97	392270.0	525735.56	270781.25	527304.56	380812.3	464037.8	445713.53	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=70639	22.0	103074.76	69191.37	47642.33	64403.08	58137.516	33664.273	86291.836	33455.164	67535.77	46865.062	75448.04	77860.81	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=70729	22.0	43424.07	61875.133	24654.861	52063.23	37614.746	48982.44	35775.06	16955.305	50438.16	21055.209	56771.86	30024.246	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=70757	22.0	107747.71	84261.57	56004.25	70730.12	70098.22	44770.914	86560.08	26291.814	73305.41	48578.094	75739.695	126100.766	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=70850	22.0	36265.41	18894.424	20445.08	17283.443	20536.49	13292.5	21460.328	12127.537	32823.67	16383.072	14393.955	26261.82	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=70880	22.0	74671.61	38583.46	30356.217	43366.203	41355.164	27747.355	46521.504	25952.154	37423.5	22492.557	36796.01	31883.137	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=70911	22.0	20137.742	22943.83	18957.914	23694.943	14060.754	15609.855	24235.26	3575.4292	19864.725	7002.8027	20961.822	10095.963	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=71273	22.0	90752.375	65976.914	53074.227	81016.586	60866.81	55304.543	61257.473	32660.596	48461.387	37699.344	58049.766	46141.348	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=71500	22.0	414728.06	1848215.8	292248.78	464716.66	320147.97	440140.1	344631.66	129079.92	1125324.1	184847.75	455589.53	386456.75	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=71546	22.0	107407.23	122907.9	50014.59	241016.56	63543.277	178563.05	60755.566	49154.816	181496.22	40369.914	130070.07	79836.2	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=71726	22.0	127992.54	52924.664	57454.938	78519.77	72264.4	59479.66	74171.98	38141.082	61909.49	42453.543	67525.695	57144.668	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=71868	22.0	602461.7	302193.0	299410.78	389919.06	414892.03	266754.28	385979.8	244222.34	272067.8	273377.8	344506.12	316106.25	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=71996	22.0	132224.25	143116.58	86947.63	140013.55	83898.57	75785.734	116055.445	61326.58	138204.39	84487.39	135326.88	155331.66	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=72132	22.0	70075.45	169996.56	0.0	265106.66	0.0	189111.16	39756.844	0.0	198382.56	0.0	133261.33	23900.664	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=72187	7.473945	1533082.8	1243633.2	730517.9	974566.9	1043686.0	845960.5	1109512.5	740835.0	1143010.4	813781.9	1129961.8	1090625.4	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=72228	22.0	442295.4	330834.72	169338.53	537637.75	259083.67	767569.56	202206.08	157220.33	410730.66	87327.31	374963.38	189918.84	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=72491	18.37741	2739915.2	1383255.8	1279995.1	1607021.4	1660566.2	1240823.6	1897477.0	841265.44	1014732.1	804165.2	1211325.4	1118640.6	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=72565	22.0	173957.8	111323.0	95256.05	125456.45	104496.82	116620.25	132261.02	58119.496	119463.67	67199.1	127460.95	101833.17	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=72895	22.0	88580.54	111935.74	68175.195	119181.05	104548.16	109819.305	98899.42	27639.896	139796.8	74912.33	135209.12	70621.68	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=73038	22.0	190061.28	120493.48	87331.09	130987.984	87124.21	92292.84	101049.016	77898.61	112141.76	106665.43	97741.94	86573.15	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=73231	22.0	60376.41	42648.09	37012.266	29119.193	59868.5	46485.5	48820.57	25023.896	57398.477	40943.184	44460.25	60556.645	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=73370	22.0	73586.35	98960.305	40521.832	59908.098	51087.008	47007.87	46073.78	33972.77	130166.59	31434.812	69948.3	81536.266	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=73399	22.0	74871.73	505666.75	23474.133	985525.06	37166.996	609667.4	61907.266	33967.586	772324.3	13580.056	497067.9	51427.906	13470.809	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=73415	9.30201	2842146.8	1211895.8	1332530.2	1344130.1	1137681.6	742949.7	1566693.6	533523.75	822531.75	653767.44	905573.5	1358862.4	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=73552	22.0	62047.344	63070.37	15191.388	122278.48	28104.875	99864.516	26150.896	21657.773	84321.9	18441.584	64652.72	49050.47	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=73847	16.19489	1295622.2	1175600.9	668553.94	926580.56	855605.0	573456.25	887655.56	483299.47	1049662.5	587470.2	915339.06	1547106.8	0.0	29388.6	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=73865	22.0	142196.38	121321.63	82791.53	119808.2	122408.89	93397.04	101299.69	58479.98	128697.15	73037.49	106014.63	111464.37	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=73874	22.0	80830.445	35009.0	35987.684	50035.51	30272.434	35179.21	47208.117	22970.445	35628.027	29005.055	40193.914	56559.832	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=73888	22.0	77173.47	480085.25	24056.104	945738.44	0.0	517992.34	21009.293	29373.71	693227.5	17210.053	460629.38	31359.174	11748.32	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=74519	22.0	199893.33	128253.586	86832.586	110468.96	130081.375	89374.23	115818.76	91117.805	152295.92	82213.79	105487.1	93306.31	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=74724	22.0	153308.58	110143.484	84659.86	89832.81	101519.26	104008.945	97374.67	78420.59	109576.5	70921.75	117646.26	110217.44	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=75543	22.0	354243.72	286350.1	163417.52	253403.77	251740.05	176080.39	249151.84	153659.53	264093.44	178877.19	228594.34	267832.03	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=75588	22.0	64188.562	64899.152	36485.676	77834.03	48112.17	66602.65	44706.11	23189.6	59080.957	29573.77	48076.48	45374.074	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=75736	22.0	25994.217	15219.416	11679.953	8079.435	15726.915	9483.029	11672.568	13759.01	18587.53	9168.124	18454.854	27291.107	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=76454	22.0	57592.176	77084.43	41034.09	121636.664	45164.777	87526.484	43168.453	26954.203	95149.51	27031.578	66340.82	55413.004	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=76649	22.0	366193.88	225136.16	186547.03	265960.56	280721.78	194843.73	244379.28	169021.72	241750.77	151439.66	208689.02	174419.61	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=77818	22.0	64971.746	48573.633	31968.016	28562.38	51198.562	28095.633	44951.918	18867.732	37563.62	12465.273	24876.51	54153.164	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=78148	22.0	80199.99	48613.496	36488.387	44295.605	34700.31	30367.492	53833.25	25618.404	47318.816	21170.438	39515.188	60990.543	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=78315	22.0	34257.676	24482.475	18217.068	20364.61	32140.527	19657.357	27412.238	15297.378	33695.395	21498.621	20795.281	25074.977	0.0	0.0	0.0	0.0
B10011SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=78337	22.0	137410.27	88405.06	68282.945	97529.61	103994.59	63118.062	100300.57	41278.96	127848.39	61494.508	70415.695	109704.78	0.0	0.0	0.0	0.0
