filename	scannr	ion_injection_time	tmt_1	tmt_2	tmt_3	tmt_4	tmt_5	tmt_6
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=5124	100.0	96891.83	62413.434	54274.445	33850.496	31530.527	19919.27
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=5621	100.0	34916.125	5169.978	5874.462	1904.8005	6289.842	28333.361
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=5869	100.0	7376.669	20349.934	17147.463	9484.477	12059.662	4420.872
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=5987	100.0	38112.645	34776.086	46516.97	29201.836	32650.902	24300.334
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=6327	100.0	109291.18	18046.9	19410.244	14326.182	16439.836	14018.572
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=6352	100.0	29997.854	35903.984	40049.492	31975.715	21741.174	7881.01
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=6501	100.0	84535.85	29913.72	32689.492	20496.691	27538.908	11029.781
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=6530	55.5	143916.1	69173.48	44178.824	44828.516	35566.77	57326.43
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=6682	69.189	132473.19	76620.14	89788.914	42218.81	63150.402	571568.0
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=6703	100.0	128482.64	65430.945	65379.367	25853.8	56232.95	69906.71
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=6809	100.0	14983.461	25386.736	33975.297	28385.096	49727.555	47051.31
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=6819	78.09	27916.482	48406.594	59779.42	45575.574	81259.516	91747.44
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=7193	100.0	98518.9	41950.156	36363.277	17482.105	18335.654	9200.224
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=7580	100.0	8500.173	10575.292	7459.0264	8869.024	9955.997	9331.721
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=7815	93.121	159300.34	111751.76	135471.22	76533.47	69968.65	16944.23
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=7903	60.325	485992.1	153244.86	156298.33	90747.23	85001.516	69980.97
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=7950	100.0	12486.416	65407.195	15781.099	9385.917	17667.36	31715.283
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=8200	55.5	264452.16	114939.4	130972.26	101592.09	121608.76	93614.69
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=8217	100.0	79175.15	56054.184	60981.29	69632.375	64422.62	76900.46
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=8400	100.0	31266.346	106512.08	93785.33	84174.414	78308.734	17097.838
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=8708	63.18	159867.47	170117.25	260738.03	161893.12	195958.78	70616.35
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=8709	97.719	143418.2	143191.69	134484.77	82238.55	103878.0	185830.53
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=8877	100.0	10072.597	21037.068	21963.805	18218.328	16976.78	10075.535
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=8943	92.536	60309.836	93892.2	81891.73	65995.48	70540.03	27792.568
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=9106	100.0	10568.898	16013.229	13284.564	9564.472	6323.977	12798.652
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=9271	100.0	35856.06	33363.3	57287.133	40223.277	34120.574	18832.008
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=9807	100.0	26705.668	36561.65	46414.28	30538.617	34101.887	46627.832
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=9814	100.0	100637.9	49106.938	67661.32	35534.37	196539.53	498869.94
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=9816	84.298	61800.72	72140.39	65059.125	46985.414	68141.21	66754.414
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=9881	36.477	284911.2	267459.7	303660.16	222130.95	523761.84	452841.06
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=9898	55.5	619001.4	262695.06	264233.62	169246.2	174036.31	84317.98
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=9928	100.0	8923.802	186835.0	283774.8	173122.83	158465.81	104894.875
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=9939	56.195	453596.84	291486.25	318033.56	277506.84	144918.3	36456.734
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=9957	100.0	66939.27	47439.707	63567.465	41187.117	46372.19	38020.89
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=10086	100.0	8537.489	24766.955	35567.48	27910.936	28706.281	18441.855
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=10090	85.091	77009.54	80136.0	77526.94	41363.797	40781.918	22395.156
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=10149	100.0	9746.747	23168.375	25025.32	19707.564	14067.441	11260.951
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=10260	100.0	70358.516	19392.805	33858.93	21771.98	32345.066	28874.836
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=10712	82.544	57627.22	57559.465	66667.83	59512.273	108642.375	108830.66
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=10787	100.0	57466.4	60126.64	71903.23	66521.31	73980.06	38508.188
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=10799	54.331	383998.25	273973.38	301775.1	125675.766	159291.92	723025.2
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=10872	100.0	74375.766	73930.45	79808.87	54254.45	78067.97	81124.914
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=10900	100.0	106498.35	113594.97	121013.92	97133.516	173050.88	146326.52
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=10944	100.0	19086.775	27389.645	30117.695	28951.232	25344.824	21091.637
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=10971	100.0	17309.926	15172.954	15953.871	16250.066	20941.332	35383.766
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=11064	100.0	57785.7	46108.01	68716.89	58943.824	21648.98	14245.986
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=11268	100.0	37204.95	51404.008	45108.656	32591.387	52982.125	49506.91
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=11279	100.0	1082.9883	6322.012	9256.568	6932.3857	1734.4423	3380.6304
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=11319	100.0	161335.78	70896.39	112768.04	42299.875	83386.61	164493.61
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=11366	100.0	50139.93	65298.758	86701.75	54174.703	61780.953	35592.047
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=11539	100.0	84309.29	77517.02	94247.18	65101.266	131514.31	75773.31
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=11565	78.353	72961.94	61518.78	88507.18	54793.965	66144.73	87474.56
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=11791	72.673	199525.75	92061.02	118427.305	62680.605	117907.46	202128.45
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=11811	50.035	777603.9	1000349.06	1091774.5	1042952.06	964513.8	437262.75
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=11898	100.0	153670.7	94586.945	100870.58	35731.977	74008.43	61083.285
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=12271	100.0	8283.212	7104.867	8483.367	7357.8833	6672.1997	10515.205
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=12446	100.0	78804.5	33570.035	40205.305	23118.0	27109.416	21292.164
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=12593	100.0	40933.434	41772.15	45103.793	37900.9	35513.477	29389.586
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=12648	16.167	363195.5	7583141.5	247732.44	321835.12	162826.84	79552.28
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=12659	100.0	10309.748	6533.057	14799.037	23022.57	32110.686	12816.933
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=12884	100.0	31453.852	21650.049	22304.94	17781.738	16403.742	14113.368
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=12913	100.0	50869.727	13508.994	19776.281	13124.904	12264.309	14598.545
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=12922	100.0	15284.872	22613.447	24101.795	11669.839	37048.367	14999.551
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=13237	100.0	10963.442	21298.055	15364.423	17698.969	24477.56	25020.543
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=13245	100.0	34323.11	58374.89	76310.64	59547.65	75401.63	61941.57
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=13310	100.0	42797.938	54027.086	68768.39	61277.4	59087.867	135706.39
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=13459	100.0	30359.299	66630.67	32568.516	28594.736	26200.95	46425.03
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=13542	42.311	191784.58	105666.83	139972.62	95917.9	90895.414	76564.836
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=13674	100.0	37648.113	37745.55	44905.85	30168.887	45244.434	30340.746
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=13797	75.459	44525.297	67799.26	113973.89	91929.305	136544.55	141814.55
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=13837	93.124	128819.95	114540.15	133792.0	78874.62	135466.5	93998.42
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=13870	75.708	328160.7	113485.35	135133.06	65009.742	45022.42	31310.291
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=13872	100.0	30082.25	29777.621	41451.344	35204.473	31649.473	27546.781
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=13932	100.0	30438.025	53467.7	53435.766	43692.01	35127.516	25802.848
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=13946	100.0	21144.2	50193.754	72514.27	56331.6	58259.645	29528.29
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=13975	100.0	53568.805	52164.965	58962.336	56144.156	41633.73	45515.945
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=13998	55.5	228564.58	225713.4	241450.3	111363.2	199955.97	235687.6
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=14049	55.5	576390.0	363470.78	430798.66	338150.22	295925.62	125505.805
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=14184	15.146	1486597.8	2783174.8	3832851.5	3303783.0	2070911.1	940537.44
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=14241	79.836	81967.91	62829.55	72699.07	53818.395	63681.977	46543.18
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=14245	80.226	238512.97	52354.043	62772.08	33016.754	52232.562	56976.094
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=14637	100.0	33515.465	24857.834	40394.188	32385.809	35463.605	23362.902
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=14676	66.412	148242.77	87489.92	84022.81	75222.42	81758.21	205613.88
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=14913	55.5	404338.8	423855.94	433194.0	249194.97	295082.28	282411.66
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=14956	70.918	59235.63	60561.293	68767.92	48342.55	69733.39	55997.145
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=14979	55.5	123923.234	197464.23	206404.94	188223.06	128360.3	92466.81
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=15014	100.0	83169.234	110901.29	104731.05	95868.8	84253.99	162607.48
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=15039	64.682	298384.38	329800.03	417506.97	291093.56	297899.62	155719.36
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=15291	100.0	18829.744	20268.727	21243.748	15318.935	23352.379	24740.213
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=15381	100.0	55071.168	125068.37	124249.46	81135.38	108193.3	98868.82
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=15670	100.0	50310.98	55644.17	52396.57	46043.047	47999.664	25043.648
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=15717	55.5	306360.84	103358.52	124644.97	75040.34	90320.98	62991.492
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=15818	44.532	464385.47	780131.1	684310.5	442208.4	417762.12	99572.164
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=15937	100.0	36886.207	34485.812	41979.875	29074.527	34601.223	57579.36
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=15998	100.0	24078.617	20083.727	22413.672	12222.139	22044.65	34712.08
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=16052	100.0	66135.43	50223.004	70180.61	45311.29	60179.883	209006.97
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=16063	100.0	102936.516	75972.02	99636.14	67737.02	123850.15	168505.61
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=16181	100.0	193316.58	74508.16	83086.76	46864.54	41778.695	30655.635
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=16221	100.0	115308.45	118448.89	166319.94	121778.09	143737.45	62169.125
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=16502	100.0	1744.8652	12914.416	15057.531	11933.262	9337.544	1921.5033
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=16591	100.0	51019.957	46538.1	55650.367	40409.977	37868.258	29735.777
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=16679	60.289	170150.9	388876.78	305959.44	307316.12	258002.06	250721.47
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=16856	100.0	58501.938	45426.633	65701.086	36936.566	76636.38	168824.06
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=16970	100.0	8717.802	8530.356	13559.01	5757.195	12465.103	8908.292
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=16993	100.0	7364.473	14930.845	19135.428	16863.482	11729.604	3765.6833
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=17103	67.528	98092.07	125811.55	138920.67	109636.555	120781.15	136155.47
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=17107	100.0	63801.074	77774.48	69100.49	81004.41	77930.445	41744.332
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=17297	100.0	62912.035	83741.57	79159.62	67808.305	66238.56	77742.49
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=17350	100.0	170847.36	170812.64	215973.12	121309.66	184057.48	152683.55
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=17409	80.068	259424.05	45835.73	51509.94	31585.27	41120.87	23172.883
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=17578	100.0	34208.51	23155.648	27164.71	18661.098	19480.441	21177.012
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=17628	55.626	323358.78	359607.03	289870.16	248919.33	99555.13	41882.137
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=17871	13.066	281913.44	222560.05	251013.73	282351.56	135920.11	103394.42
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=18024	7.663	921865.8	842364.94	1032711.9	605909.5	2737512.5	1691883.2
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=18025	71.106	85015.234	51601.906	68049.05	32990.535	47109.098	148965.72
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=18213	47.656	2411042.8	230417.69	111077.43	194644.31	43996.688	24663.322
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=18229	100.0	155430.69	88225.67	104212.57	59606.14	52661.836	25103.867
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=18309	12.317	216659.31	188355.75	205758.98	89300.164	159067.56	132473.19
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=18457	34.405	212405.52	682105.8	793057.1	578767.0	643939.9	384460.12
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=18496	55.5	45954.832	358943.28	465498.38	544358.56	129079.95	36649.934
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=18573	100.0	12115.637	13466.538	22333.547	17688.127	11677.641	11513.321
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=18617	85.201	15328.234	76540.61	96038.56	47824.273	167013.08	204561.89
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=18668	100.0	16456.516	17758.707	19713.225	16686.836	12780.421	10754.844
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=18710	100.0	31894.129	27015.04	36969.62	28323.234	25552.941	10893.971
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=18761	100.0	36593.22	40874.777	52020.4	45740.426	28764.658	4247.448
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=18827	100.0	30162.91	20211.395	20867.158	13867.74	17225.734	12775.23
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=18978	100.0	46583.83	30344.629	30127.562	27588.81	24939.758	20342.408
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=19062	100.0	22187.086	33834.81	49276.65	37968.87	36814.176	21561.643
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=19081	100.0	52758.258	61213.15	66363.266	44526.547	60945.977	41969.21
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=19092	100.0	86645.555	34396.902	30036.316	21662.328	20340.54	11689.004
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=19121	100.0	49015.812	77864.87	71195.28	18701.898	24814.727	8156.3535
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=19279	100.0	44906.6	38286.16	44573.754	30124.04	27386.99	24261.875
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=19436	82.179	72465.6	47199.418	49231.47	30634.266	42490.484	54191.895
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=19564	100.0	200101.34	69783.33	145204.86	49681.39	51261.92	15396.411
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=19671	100.0	18712.555	20216.344	21448.498	17010.008	29063.865	27745.805
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=19678	100.0	43455.68	40722.934	56725.96	53878.055	59747.223	24485.283
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=19680	100.0	32429.598	20149.771	28310.531	20337.59	23746.844	17536.43
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=19710	100.0	41762.36	35549.64	38231.28	26166.316	41311.21	36451.195
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=19734	100.0	73303.98	65399.42	74267.54	53696.42	74639.31	79556.3
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=19766	39.419	419134.88	631790.9	680955.44	537822.8	475441.47	1257297.5
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=19785	100.0	11049.346	24094.566	22099.854	23888.09	21518.408	26178.23
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=19832	100.0	190256.78	116256.516	182210.86	142378.16	90356.164	43585.277
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=19865	26.559	110737.88	263182.25	392961.28	333851.4	357868.4	405860.78
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=19954	100.0	18347.684	21800.309	25825.117	18514.193	25919.36	22803.648
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=20342	100.0	17280.566	16347.408	20879.223	11801.112	17381.45	11695.37
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=20406	100.0	1583.108	2713.7861	5981.023	4150.589	4534.534	3732.8496
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=20612	100.0	21957.375	37295.633	46197.895	34517.832	32945.55	20956.3
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=20650	100.0	78745.97	78102.13	96992.766	40212.883	82452.35	67058.2
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=20767	100.0	22684.443	15989.262	22381.766	14302.861	16143.182	43733.33
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=20785	100.0	46223.5	20931.213	26961.154	18136.395	18997.887	15974.659
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=20857	24.586	965648.7	295876.7	317921.8	250287.1	213306.86	285474.0
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=20874	100.0	142227.34	83081.875	96373.27	68653.41	86848.86	68129.5
MSK_CD4_TMT_TP_Set1_bRPLC_F24.mzML	controllerType=0 controllerNumber=1 scan=20982	100.0	37950.844	64448.668	63289.902	33406.67	24790.193	10422.387
