filename	scannr	ion_injection_time	tmt_1	tmt_2	tmt_3	tmt_4	tmt_5	tmt_6	tmt_7	tmt_8	tmt_9	tmt_10	tmt_11	tmt_12	tmt_13	tmt_14	tmt_15	tmt_16
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56737	22.0	117924.1	124131.35	107822.25	126516.54	129035.22	131694.8	132589.2	122963.195	134866.25	192707.78	143520.08	163981.42	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56804	22.0	76670.62	79735.75	86936.484	92194.86	92806.54	68150.38	86986.016	78235.37	105204.96	130357.836	107160.74	127029.58	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56845	22.0	55356.863	34115.08	44049.367	62028.484	57721.062	70734.766	62867.21	51203.168	62022.902	93133.97	61538.066	57526.453	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56856	22.0	62050.62	147368.25	58124.336	92467.586	193361.78	57527.74	221320.31	62468.64	220142.19	125127.85	213331.97	85598.53	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56905	22.0	16911.928	11967.487	8501.589	11120.763	11261.055	5063.107	7568.7695	13256.1	8993.29	20387.225	8274.611	0.0	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56946	22.0	248452.31	165070.92	263410.22	327102.2	338108.6	363780.9	295355.34	337128.34	313794.53	610641.0	280386.2	236213.4	11446.271	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57047	22.0	38730.72	52504.35	60262.09	58231.26	60394.703	51680.273	56188.145	66200.46	54782.324	99746.92	56004.668	66140.695	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57152	22.0	150179.08	148377.31	145100.94	171895.61	245180.73	201525.52	218706.72	168764.92	197580.0	281225.0	196213.77	186273.16	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57358	22.0	184387.8	147950.33	184578.75	261720.12	275180.9	271787.94	257154.53	198157.31	220877.94	287555.88	194990.89	263224.28	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57480	22.0	134320.55	114572.16	144038.36	152243.95	149297.78	138813.52	154061.86	171615.4	152594.94	239560.1	143364.73	157900.08	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57561	17.20587	788208.25	714372.25	704000.7	838299.75	789552.75	835919.2	782096.56	771225.7	889839.25	1463909.9	828996.0	734607.0	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57564	22.0	84715.66	140015.27	70874.85	62077.598	103167.414	74132.78	125763.91	68794.83	117519.195	133130.9	139744.84	74444.234	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57602	22.0	130895.61	94862.055	145121.62	112623.21	113860.234	104354.12	95831.36	99455.55	114330.03	222306.16	119212.91	147380.55	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57694	22.0	89236.36	90359.5	91520.695	172608.97	138788.22	165420.34	124422.41	116233.9	98702.74	200561.34	115210.95	120157.78	5139.7603	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57746	22.0	475910.66	391420.6	495468.72	457001.94	497263.2	476628.9	452282.5	485353.03	441907.06	824602.2	488456.97	556102.5	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57768	22.0	124375.62	265088.25	95735.12	158831.16	234847.53	122713.55	248100.56	111415.47	258416.4	186274.14	262610.94	107269.35	7848.454	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57831	22.0	156218.42	111859.32	130565.58	286143.5	242883.11	297038.6	235050.77	324276.53	259069.25	481806.7	235249.77	246870.1	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57853	22.0	60232.195	64284.48	50274.797	62323.117	83419.93	69985.984	58372.688	64069.375	69865.99	93971.07	84279.52	60904.3	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57856	22.0	60077.82	69020.26	46804.79	56178.41	83251.805	46685.71	119595.516	98050.49	127422.875	129170.3	123651.31	123320.91	10624.0205	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57858	22.0	96553.24	74949.23	101488.86	134860.95	154046.28	129317.6	160230.12	92393.49	110014.055	194442.1	97854.77	154558.64	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57866	8.567035	1073875.4	882257.1	831021.56	254073.78	329169.72	255225.14	356852.0	362907.34	616508.44	1202293.1	1045937.94	447222.66	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57979	22.0	284296.25	312092.62	237564.97	330652.94	373933.78	414474.97	356833.5	326605.44	389413.97	541338.2	406612.4	267168.6	13867.5205	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57982	22.0	138632.53	149794.56	141996.5	159353.47	180911.1	158015.81	188209.44	195727.58	371948.22	319425.1	367270.53	227666.44	14682.886	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58000	22.0	113580.14	87020.65	108152.82	155851.1	145677.94	164505.27	173373.2	147667.72	164925.23	253941.42	159030.83	153693.19	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58053	22.0	500072.38	361970.53	438559.4	534566.06	529702.3	533983.9	487920.88	507924.6	463679.94	850723.9	423361.28	475388.6	13983.344	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58106	22.0	129303.18	118249.03	107383.57	92699.53	90508.83	87745.14	92851.56	129158.57	107786.27	200228.81	108183.67	95224.39	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58143	16.754128	1957042.8	1336959.4	1507812.1	2048357.2	2358989.0	2387755.8	1944497.6	909054.06	816049.75	1668114.0	728106.06	608703.6	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58190	22.0	169304.94	440136.72	99329.0	169206.94	465300.97	189145.03	602657.25	161741.66	480779.75	202745.25	533792.7	282217.38	8415.845	9065.4	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58217	3.1085222	14309367.0	9345816.0	12176580.0	15917638.0	16112012.0	16266769.0	14519708.0	6197412.0	6322740.0	12606887.0	5592591.0	5199899.0	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58220	22.0	211195.78	1053910.1	94776.97	155895.17	556526.94	168511.2	608461.8	95513.8	874352.2	212916.73	884696.2	112271.47	16489.383	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58299	9.301066	558054.25	1425183.5	453511.88	583416.25	1505369.1	486366.4	1519598.2	518057.47	1429466.8	892985.75	1669848.6	530615.06	35437.387	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58305	22.0	248306.73	332149.66	382818.9	348665.97	446934.6	412763.72	477920.12	344618.56	382761.12	623501.06	512055.66	402048.62	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58327	5.6868815	160423.17	125214.76	135234.48	142255.69	127531.39	159880.16	83530.734	116222.69	143158.08	249738.52	110007.94	169936.16	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58336	22.0	159798.33	124537.23	122239.875	172517.55	151070.92	158545.61	121014.78	124209.055	133906.56	224183.52	146933.05	141543.62	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58351	22.0	110771.91	679068.5	70674.28	122387.01	472506.66	98034.55	520543.88	77059.47	492258.06	132553.84	562200.0	60456.16	11490.931	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58424	22.0	156702.61	281781.06	151189.39	79768.66	174690.34	54818.062	148574.55	31757.225	165430.28	74958.33	210028.27	69679.13	8802.578	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58655	22.0	63353.066	102077.77	59220.363	69088.83	128459.42	75754.63	99997.01	61781.637	97417.61	110826.5	86640.51	67798.15	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58668	5.870224	1568720.0	1160430.5	1451547.2	1773893.6	1645121.5	1873241.0	1392975.1	1677861.0	1615333.1	2958028.0	1411458.0	1573282.4	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58669	22.0	226772.73	219807.17	261519.05	71056.06	66030.24	59297.113	62830.6	45893.457	60717.387	75815.88	72983.516	34509.684	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58716	22.0	96722.64	73238.02	111695.81	159822.16	206554.31	165051.52	174669.78	117681.984	141246.42	171921.25	108047.836	145140.77	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58754	22.0	97213.94	220481.8	69454.99	65007.387	262446.1	52411.004	230305.22	43452.98	267939.72	98850.76	230307.78	52163.58	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58785	22.0	15555.875	32396.713	15440.6045	14068.246	39066.832	15483.771	49097.527	19222.14	44395.586	24085.604	44773.707	9496.617	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58874	22.0	90700.54	81864.16	114988.58	136680.86	144128.8	124307.484	130088.33	140247.95	150456.05	215214.56	143180.19	167716.11	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58914	1.9098005	9962473.0	9341678.0	11190935.0	10400290.0	10557784.0	11654929.0	10430442.0	10219119.0	10533025.0	18437152.0	10927686.0	8387162.0	351440.66	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58996	1.1689109	11566801.0	8416299.0	11065526.0	15942502.0	14044311.0	15878522.0	13751994.0	12310450.0	9905107.0	21803126.0	10291523.0	13023491.0	315820.53	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59454	22.0	6686.7363	6706.7593	4688.3574	6068.4897	7419.6743	6554.256	10614.016	3408.0498	6215.6167	15336.814	7728.8813	0.0	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59871	22.0	140640.6	118279.75	124575.65	90654.64	108921.8	127195.484	94376.29	108352.734	87499.305	190815.39	90325.555	112344.96	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59966	11.149276	17740.152	163999.44	0.0	26250.98	212173.23	0.0	177638.72	0.0	206077.58	34856.348	186097.67	18334.443	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60180	22.0	49928.375	31088.658	41662.21	59364.79	53599.78	42784.582	36823.56	70408.21	85573.48	104664.27	70048.53	49589.125	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60230	22.0	68899.87	53169.44	60790.75	148190.08	119674.16	138521.3	105276.97	75342.78	71978.37	105192.57	66881.68	97670.836	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60277	22.0	113874.84	91577.34	98856.664	84246.03	101109.58	103969.27	87000.95	83657.984	89823.64	162525.8	79934.73	102272.164	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60358	22.0	14776.382	13630.329	15649.58	27776.568	20567.744	29591.773	19746.912	17978.31	14877.178	28038.16	12471.882	23925.896	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60436	22.0	120274.164	121808.1	138560.92	175050.62	130424.29	132265.84	108752.49	208824.53	189504.52	367295.3	195627.73	156902.02	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60511	8.228117	860023.75	521671.16	969246.1	1832690.9	1506363.4	1946027.5	1426109.2	2305370.0	1845844.9	3743571.0	1715339.5	1233389.6	68028.65	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60661	12.332967	689246.94	542293.8	931285.3	1385755.9	1437549.1	1334600.0	1258784.0	684809.75	864096.1	1113649.9	676853.5	1109959.6	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60666	22.0	31077.344	218722.45	41652.117	16618.62	178658.23	20516.395	261345.7	19651.467	214294.03	17978.816	292339.06	19777.44	7256.543	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60692	22.0	551371.9	405213.56	460637.1	454541.66	416770.16	448852.1	372583.75	488401.12	453297.34	914461.56	429557.94	515177.22	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60705	22.0	423718.25	342443.25	458461.3	525233.3	624747.94	600715.7	563153.3	642498.06	557492.6	1055926.0	579077.0	729624.0	25586.537	19376.227	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60883	22.0	62166.543	74666.54	71301.586	69167.86	90847.98	86433.984	105030.695	82969.63	93018.61	138556.64	107013.39	79901.61	9265.75	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60930	22.0	99453.51	70817.48	78003.01	98252.414	116410.57	116565.75	95673.16	90653.75	90916.24	139073.27	82159.07	144340.52	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61142	22.0	35160.54	31434.58	28402.127	26121.164	25961.502	32962.914	24027.766	36288.535	24947.564	84591.84	37722.707	24409.512	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61230	22.0	110371.72	101681.55	97422.055	56349.496	54908.83	51374.535	59681.508	122159.06	217285.17	249405.53	232859.12	74502.29	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61295	22.0	91739.11	78468.945	80369.46	68135.58	62786.414	67857.25	59401.387	87166.43	74659.85	145253.05	74055.15	63782.645	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61452	22.0	173916.0	124218.89	132867.84	189614.83	175537.08	181578.88	151331.11	192381.97	160117.33	279650.66	123505.44	219050.61	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61577	22.0	3982.8357	3696.1414	4741.9766	4461.121	6430.5317	2589.4355	4555.484	3550.5867	7220.0503	9042.757	6358.257	6449.58	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61727	22.0	285268.75	263705.38	173088.66	233900.48	294897.0	179200.16	270684.0	292393.12	303613.2	624097.7	307673.3	163184.0	9893.658	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61730	22.0	76111.78	122228.266	60431.29	90065.11	105535.68	91345.59	107719.21	79402.53	154280.64	142650.02	153018.34	92061.12	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61796	12.00426	125848.914	79601.03	129228.99	100235.68	127191.86	138303.56	174100.28	159454.34	164939.64	229239.62	187529.56	247345.89	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61843	22.0	36249.973	225543.22	43810.78	73619.836	181828.23	43303.023	188190.73	43743.344	200365.97	77044.44	228485.05	61044.31	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61865	22.0	107163.695	203808.17	103611.31	92410.984	254926.61	77832.36	234510.12	113739.59	273888.62	180460.22	300447.62	100244.02	6444.9604	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61872	22.0	7452.3813	0.0	6104.7495	7891.5166	4148.205	0.0	7884.7944	3626.8066	6903.042	8450.35	4537.6836	0.0	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61969	22.0	307080.84	774921.25	335772.28	495903.53	1038507.2	353930.06	621090.9	258405.77	593897.75	497775.22	526837.7	339675.9	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61995	22.0	75650.695	337056.03	52375.418	67799.06	317801.66	42618.598	223419.73	50034.758	377749.03	76128.164	264431.66	64469.54	9836.489	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=62185	22.0	19407.693	30040.145	14955.711	17758.328	29572.375	22273.254	26458.652	17415.791	23203.2	34925.004	39051.645	29989.582	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=62228	22.0	327224.22	668425.1	304070.2	375083.6	744803.94	346739.28	711415.5	308158.94	645547.2	549007.56	693010.6	337628.34	21836.38	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=62392	22.0	1032770.4	637304.75	746607.06	288020.56	320603.38	305948.12	322189.16	434543.5	363611.2	774802.2	304160.03	349040.1	0.0	9835.656	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=62550	22.0	49519.03	57539.883	51728.727	54723.066	57949.742	49081.5	55483.305	51253.566	54478.707	81160.03	46428.902	57518.527	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=62601	22.0	89695.48	157204.11	135506.25	110113.46	230275.03	150797.42	228778.23	121158.18	168711.27	230084.11	192264.28	121332.79	7566.4814	6132.7275	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=62611	22.0	30914.328	215076.27	31946.697	44734.23	193274.34	32905.957	157608.11	20145.652	184453.02	51670.164	171140.05	21207.504	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63214	22.0	151491.86	124802.36	199620.0	228277.03	232071.58	269308.72	245564.23	187883.56	191757.19	305253.5	223287.25	220291.06	8701.018	8055.8936	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63219	22.0	46752.53	70045.62	38450.95	60137.69	88569.36	51378.11	126570.234	54698.05	120133.734	82596.92	102050.73	44750.902	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63295	22.0	238186.83	343541.38	168913.81	173311.12	302102.0	178519.38	219366.25	169101.11	318550.66	345504.3	303942.1	204692.3	10101.707	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63452	22.0	36979.887	189363.44	23756.441	34534.24	147014.77	31425.309	183181.66	22194.566	161993.45	37032.79	181283.19	29153.111	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63662	22.0	65444.49	86266.48	54243.824	80594.055	77054.65	68828.38	83599.17	56406.727	107165.64	120003.51	100185.086	84734.63	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63681	12.962095	561824.1	1151662.6	752102.2	589238.8	1590844.4	626523.94	1833982.8	359620.66	1477638.4	415385.1	1620430.6	495716.47	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63695	22.0	78549.16	59620.0	72993.33	77496.96	75733.44	78771.36	82760.86	100930.98	97576.57	186162.89	86527.93	106387.07	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63701	22.0	63954.996	60241.027	80289.82	109160.51	119639.414	117415.87	94446.53	142147.16	98610.98	258426.92	113404.38	64555.574	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63790	22.0	54105.59	39572.11	36788.28	80306.55	56811.992	50619.117	44976.773	55321.11	51830.21	125901.36	56865.484	50150.875	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63826	22.0	328461.4	395660.38	312805.7	308874.9	467287.12	311991.9	348084.66	294697.78	449787.78	638197.5	479068.06	396647.88	21628.514	10102.911	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63865	22.0	423631.66	346601.22	343790.12	384017.2	419245.5	407837.62	334149.72	420674.88	484632.8	730554.0	453534.7	416725.25	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64022	22.0	75412.68	208368.02	68163.48	126566.164	266499.53	110909.88	285038.38	86344.54	287519.6	137567.67	306956.8	95629.34	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64035	22.0	254886.47	259326.22	227033.64	236404.75	234465.78	247394.06	242675.94	314489.4	328476.53	552087.25	374478.5	285569.9	7366.881	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64071	22.0	113517.24	143071.5	110906.49	190381.56	237502.25	196597.5	206899.9	95758.76	174033.11	215190.0	164751.36	212493.81	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64115	22.0	161563.2	276782.75	116542.56	141184.05	214461.64	113204.74	289920.22	154046.95	260250.1	278144.25	256249.62	124516.27	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64182	22.0	33855.94	28447.295	43336.23	54525.848	44456.01	50796.59	51185.44	36292.785	51383.883	76577.07	42361.668	56452.1	0.0	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64234	22.0	204799.44	887582.75	153950.3	289281.34	1235509.5	190093.45	1143113.6	135124.28	1080005.0	304470.12	1140159.0	239026.9	20906.57	0.0	0.0	0.0
B10024SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64236	22.0	146571.7	220098.97	111401.2	151219.39	183789.25	157142.89	207419.06	139711.36	264568.75	226169.42	280938.72	132617.44	13397.304	0.0	0.0	0.0
